tienda,categoria,marca,nombre,tipo,precio_sin_desc,descuento,precio_con_desc,valoracion,num_valoraciones
paco,hombre,guerlain,aqua allegoria orange soleia,eau de toilette,105.35,43.0,60.05,,
paco,mujer,guerlain,mon guerlain bloom of rose,eau de parfum,105.35,36.0,67.42,,
paco,mujer,guerlain,aqua allegoria nerolia vetiver,eau de toilette,105.35,43.0,60.05,5.0,2.0
paco,mujer,guerlain,aqua allegoria nettare di sole,eau de toilette,105.35,43.0,60.05,,
paco,mujer,guerlain,aqua allegoria granada salvia,eau de toilette,105.35,43.0,60.05,5.0,1.0
paco,hombre,guerlain,aqua allegoria granada salvia,eau de toilette,105.35,43.0,60.05,5.0,1.0
paco,mujer,guerlain,aqua allegoria pamplelune,eau de toilette,105.35,43.0,60.05,,
druni,mujer,guerlain,aqua allegoria orange soleia recargable,eau de toilette,105.37,43.0,59.95,,
druni,mujer,guerlain,aqua allegoria nerolia vetiver recargable,eau de toilette,105.37,43.0,59.95,4.75,4.0
druni,mujer,guerlain,aqua allegoria bergamote calabria recargable,eau de toilette,105.37,43.0,59.95,4.0,1.0
druni,mujer,guerlain,mon guerlain bloom of rose,eau de parfum,105.37,36.0,67.95,4.85,7.0
druni,mujer,guerlain,aqua allegoria granada salvia recargable,eau de toilette,105.37,43.0,59.95,,
druni,mujer,guerlain,aqua allegoria nettare di sole recargable,eau de toilette,105.37,43.0,59.95,5.0,1.0
druni,mujer,guerlain,aqua allegoria pamplelune recargable,eau de toilette,105.37,43.0,59.95,5.0,2.0
druni,mujer,guerlain,aqua allegoria flora salvaggia recargable,eau de toilette,105.37,43.0,59.95,5.0,1.0
druni,mujer,guerlain,aqua allegoria herba fresca recargable,eau de toilette,105.37,43.0,59.95,5.0,1.0
druni,mujer,guerlain,aqua allegoria mandarine basilic recargable,eau de toilette,105.37,43.0,59.95,4.85,13.0
perfumeriacom,mujer,carolina herrera,carolina herrera,eau de parfum,105.5,43.18,59.95,5.0,1.0
perfumes24h,mujer,carolina herrera,carolina herrera,eau de parfum,105.5,43.18,59.95,3.5,2.0
douglas,hombre,mercedes-benz,man,eau de parfum,105.79,3.59,101.99,,
douglas,hombre,hugo boss,boss the scent,eau de parfum,105.79,17.77,86.99,,
douglas,hombre,cartier,pasha de cartier,parfum,105.79,17.77,86.99,,
notino,hombre,etro,new tradition,eau de toilette,105.8,0.0,105.8,,
paco,mujer,dior,dolce vita,eau de toilette,105.93,0.0,105.93,4.0,28.0
paco,mujer,dior,dune,eau de toilette,105.95,0.0,105.95,4.0,17.0
paco,mujer,dior,miss dior toilette originale,eau de toilette,105.95,0.0,105.95,4.0,7.0
douglas,hombre,givenchy,interdit,parfum,105.99,0.0,105.99,,
druni,mujer,marc jacobs,daisy so fresh,eau de toilette,106.0,53.0,49.95,5.0,1.0
notino,mujer,trussardi,donna,eau de parfum,106.0,71.32,30.4,4.7,6.0
perfumeriacom,mujer,dolce & gabbana,dolce garden,eau de parfum,106.0,34.06,69.9,5.0,1.0
notino,hombre,bois 1920,classic 1920,eau de parfum,106.0,0.0,106.0,,
primor,hombre,kenzo,kenzo homme  intense edicion limitada,eau de toilette,106.0,41.0,62.54,,
perfumeriacom,hombre,givenchy,gentleman boisee,eau de parfum,106.0,48.16,54.95,5.0,1.0
douglas,mujer,guerlain,aqua allegoria,eau de toilette,106.0,36.8,66.99,,
paco,hombre,issey miyake,issey extreme,eau de toilette,106.0,35.0,68.9,4.0,3.0
primor,mujer,marc jacobs,daisy dream forever,eau de toilette,106.0,43.0,60.42,,
paco,mujer,narciso rodriguez,for her fleur musc florale,eau de toilette,106.0,35.0,68.9,,
perfumes24h,hombre,montblanc,explorer platinum,eau de parfum,106.0,43.44,59.95,4.8,6.0
druni,hombre,montblanc,estuche montblanc explorer,eau de parfum,106.0,46.0,56.9,4.25,33.0
notino,hombre,givenchy,monsieur de givenchy,eau de toilette,106.0,28.58,75.7,5.0,2.0
druni,mujer,yves saint laurent,cofre libre,eau de parfum,106.0,39.0,64.95,,
primor,hombre,mont blanc,explorer,eau de parfum,106.0,49.0,54.06,4.83,24.0
perfumeriacom,hombre,montblanc,explorer platinum,eau de parfum,106.0,43.44,59.95,5.0,3.0
perfumeriacom,mujer,jean paul gaultier,classique collector edition,eau de toilette,106.0,34.01,69.95,5.0,1.0
druni,hombre,kenzo,cofre kokeshi,eau de toilette,106.0,48.0,54.95,4.5,2.0
perfumes24h,mujer,dolce & gabbana,dolce garden,eau de parfum,106.0,34.06,69.9,4.0,1.0
druni,mujer,cartier,la panthere,parfum,106.0,25.0,79.95,4.55,17.0
paco,mujer,jimmy choo,i want choo forever,eau de parfum,106.0,48.0,55.12,,
perfumes24h,mujer,jean paul gaultier,classique collector edition,eau de toilette,106.0,34.01,69.95,5.0,1.0
druni,hombre,issey miyake,issey extreme,eau de toilette,106.0,35.0,68.5,3.75,4.0
primor,mujer,narciso rodriguez,for her fleur musc florale,eau de toilette,106.0,35.0,68.9,,
paco,mujer,balenciaga,florabotanica,eau de parfum,106.0,43.0,60.42,4.0,15.0
paco,mujer,coach,coach dreams,eau de parfum,106.0,62.0,40.28,5.0,1.0
perfumes24h,hombre,givenchy,gentleman boisee,eau de parfum,106.0,48.16,54.95,5.0,1.0
druni,hombre,montblanc,estuche explorer ultra blue,eau de parfum,106.0,46.0,56.9,5.0,7.0
paco,mujer,guerlain,ondee,eau de toilette,106.1,35.0,68.96,,
druni,mujer,trussardi,donna,eau de parfum,106.2,58.0,44.95,4.8,9.0
druni,hombre,carolina herrera,212 vip black ny,eau de parfum,106.5,53.0,49.95,,
primor,mujer,carolina herrera,212 vip rose smiley,eau de parfum,106.5,38.0,66.03,5.0,1.0
primor,hombre,carolina herrera,212 vip black men i love ny  edicion limitada,eau de parfum,106.5,53.0,50.06,,
paco,mujer,dior,forever and ever,eau de toilette,106.5,0.0,106.5,5.0,5.0
paco,mujer,dior,poison girl unexpected,eau de toilette,106.5,0.0,106.5,,
perfumes24h,mujer,hugo boss,the scent le parfum for her,parfum,106.59,53.14,49.95,5.0,1.0
perfumeriacom,mujer,hugo boss,the scent le parfum for her,parfum,106.59,53.14,49.95,5.0,1.0
primor,hombre,burberry,mr burberry indigo,eau de toilette,106.9,44.0,59.86,,
perfumes24h,hombre,hermes,gel 40ml,eau de toilette,106.96,46.76,56.95,4.7,3.0
perfumes24h,mujer,hermes,gel 40ml,eau de toilette,106.96,46.76,56.95,4.7,3.0
perfumeriacom,mujer,hermes,gel 40ml,eau de toilette,106.96,46.76,56.95,5.0,2.0
perfumeriacom,hombre,hermes,gel 40ml,eau de toilette,106.96,46.76,56.95,5.0,2.0
douglas,hombre,salvatore ferragamo,uomo,eau de parfum,106.99,24.33,80.96,,
douglas,mujer,hermes,hermes,eau de toilette,106.99,10.28,95.99,,
perfumes24h,mujer,loewe,aire sutileza,eau de toilette,107.0,29.95,74.95,5.0,1.0
druni,hombre,givenchy,gentleman classic,eau de toilette,107.0,48.0,55.95,4.9,33.0
druni,mujer,lanvin,arpege,eau de parfum,107.0,66.0,35.95,4.4,15.0
paco,hombre,givenchy,gentlemen only,eau de toilette,107.0,50.0,53.5,5.0,7.0
paco,hombre,givenchy,gentleman givenchy,eau de toilette,107.0,48.0,55.64,5.0,13.0
perfumeriacom,mujer,chanel,coco chanel,eau de parfum,107.0,16.64,89.2,1.0,1.0
druni,mujer,chloe,naturelle,eau de parfum,107.0,52.0,50.95,4.25,8.0
paco,mujer,chloe,chloe lumineuse,eau de parfum,107.0,35.0,69.55,,
paco,hombre,issey miyake,issey homme,eau de toilette,107.0,35.0,69.55,3.0,1.0
druni,mujer,loewe,estuche agua mar de coral,eau de toilette,107.0,35.0,69.25,4.65,15.0
primor,mujer,givenchy,organza,eau de parfum,107.0,40.0,64.2,5.0,3.0
perfumeriacom,mujer,loewe,aire sutileza,eau de toilette,107.0,29.95,74.95,5.0,1.0
druni,hombre,givenchy,gentleman only,eau de toilette,107.0,50.0,53.95,4.8,5.0
druni,mujer,loewe,estuche agua,eau de toilette,107.0,35.0,69.25,4.5,10.0
perfumes24h,mujer,chanel,coco chanel,eau de parfum,107.0,16.64,89.2,5.0,1.0
druni,hombre,issey miyake,issey homme,eau de toilette,107.0,36.0,68.95,4.3,59.0
paco,mujer,issey miyake,eau d'issey pure,eau de parfum,107.0,35.0,69.55,4.0,6.0
paco,hombre,givenchy,gentleman toilette,eau de toilette,107.0,48.0,55.64,5.0,1.0
paco,mujer,lanvin,arpege,eau de parfum,107.0,67.0,35.31,4.0,6.0
druni,hombre,givenchy,pi,eau de toilette,107.0,48.0,55.95,4.5,21.0
paco,mujer,michael kors,wonderlust sublime,eau de parfum,107.0,44.0,59.92,4.0,5.0
primor,hombre,givenchy,pi,eau de toilette,107.0,48.0,55.64,4.14,7.0
primor,mujer,lanvin,arpege,eau de parfum,107.0,68.0,34.24,4.64,25.0
druni,hombre,lacoste,12 blanc,eau de toilette,107.0,49.0,54.95,4.7,64.0
druni,mujer,issey miyake,estuche issey,eau de parfum,107.0,44.0,59.95,5.0,7.0
paco,hombre,givenchy,pi,eau de toilette,107.0,48.0,55.64,4.0,8.0
primor,mujer,issey miyake,eau d'issey rose & rose,eau de parfum,107.0,35.0,69.55,5.0,2.0
douglas,mujer,chanel,chance eau vive,eau de toilette,107.0,0.0,107.0,,
paco,mujer,givenchy,ange ou demon,eau de parfum,107.0,40.0,64.2,,
druni,hombre,carolina herrera,estuche 212 men,eau de toilette,107.5,44.0,59.95,4.7,43.0
notino,hombre,prada,ylang,eau de parfum,107.6,0.0,107.6,,
primor,mujer,burberry,my burberry,eau de parfum,107.7,46.0,58.16,5.0,5.0
primor,mujer,burberry,my burberry black,eau de parfum,107.7,47.0,57.08,5.0,4.0
primor,mujer,lacoste,12 rose eau de,eau de parfum,107.8,51.0,52.82,5.0,1.0
douglas,mujer,tom ford,signature fragancias de hombre,eau de parfum,107.99,0.0,107.99,,
douglas,hombre,tom ford,signature fragancias de hombre,eau de parfum,107.99,0.0,107.99,,
notino,mujer,boucheron,boucheron,eau de parfum,108.0,57.87,45.5,4.7,11.0
primor,mujer,givenchy,very irresistible,eau de parfum,108.0,50.0,54.0,5.0,3.0
perfumes24h,mujer,montale paris,white musk,eau de parfum,108.0,16.71,89.95,5.0,1.0
druni,hombre,kenzo,estuche homme,eau de toilette,108.0,46.0,57.95,4.85,19.0
perfumeriacom,mujer,montale paris,white musk,eau de parfum,108.0,16.71,89.95,4.0,1.0
perfumes24h,mujer,chanel,recargable,eau de toilette,108.0,0.2,107.78,5.0,1.0
perfumes24h,hombre,chanel,monsieur,eau de toilette,108.0,7.45,99.95,4.5,2.0
primor,mujer,rochas,tocade,eau de toilette,108.0,70.0,32.4,4.56,9.0
paco,mujer,juicy couture,juicy couture,eau de parfum,108.0,44.0,60.48,4.0,8.0
paco,mujer,hermes,hermes,eau de toilette,108.0,31.0,74.52,,
perfumeriacom,mujer,dior,dioressence,eau de toilette,108.0,8.68,98.63,5.0,1.0
paco,hombre,davidoff,adventure,eau de toilette,108.0,68.0,34.56,4.0,8.0
druni,hombre,hugo boss,estuche hugo man,eau de toilette,108.0,49.0,54.95,4.65,43.0
primor,mujer,givenchy,ysatis,eau de toilette,108.0,54.0,49.68,5.0,6.0
perfumeriacom,mujer,juicy couture,juicy couture,eau de parfum,108.0,54.68,48.95,4.0,1.0
paco,hombre,davidoff,champion,eau de toilette,108.0,72.0,30.24,4.0,10.0
druni,mujer,rochas,tocade  rochas,eau de toilette,108.0,69.0,33.95,4.7,53.0
paco,mujer,rochas,tocade,eau de toilette,108.0,70.0,32.4,5.0,27.0
perfumes24h,mujer,mancera,crazy for oud,eau de parfum,108.0,33.34,71.99,5.0,1.0
perfumes24h,hombre,mancera,crazy for oud,eau de parfum,108.0,33.34,71.99,4.0,1.0
paco,mujer,juicy couture,viva la juicy rose,eau de parfum,108.0,56.0,47.52,5.0,1.0
perfumeriacom,hombre,mancera,crazy for oud,eau de parfum,108.0,33.34,71.99,5.0,1.0
paco,mujer,juicy couture,viva la juicy noir,eau de parfum,108.0,56.0,47.52,5.0,1.0
perfumeriacom,hombre,montale paris,white musk,eau de parfum,108.0,16.71,89.95,4.0,1.0
perfumes24h,mujer,dior,dioressence,eau de toilette,108.0,8.68,98.63,5.0,1.0
perfumeriacom,mujer,mancera,crazy for oud,eau de parfum,108.0,33.34,71.99,5.0,1.0
perfumes24h,mujer,juicy couture,juicy couture,eau de parfum,108.0,54.68,48.95,5.0,1.0
perfumeriacom,hombre,chanel,monsieur,eau de toilette,108.0,7.45,99.95,5.0,1.0
perfumeriacom,mujer,thierry mugler,angel,eau de toilette,108.07,49.15,54.95,5.0,1.0
perfumes24h,mujer,thierry mugler,angel,eau de toilette,108.07,49.15,54.95,4.7,3.0
druni,mujer,balenciaga,florabotanica,eau de parfum,108.5,22.0,84.95,4.8,135.0
primor,mujer,guerlain,terracotta le,eau de toilette,108.59,42.0,62.98,4.5,4.0
douglas,mujer,lacoste,12 rose,eau de parfum,108.99,0.0,108.99,,
douglas,mujer,givenchy,les mythiques,eau de toilette,108.99,0.0,108.99,,
druni,mujer,moschino,toy 2,eau de parfum,109.0,40.0,64.95,4.85,14.0
perfumes24h,hombre,carolina herrera,bad boy gold fantasy,eau de toilette,109.0,37.66,67.95,5.0,1.0
perfumeriacom,hombre,dunhill,icon elite,eau de parfum,109.0,58.76,44.95,5.0,1.0
perfumeriacom,hombre,dunhill,icon racing,eau de parfum,109.0,58.76,44.95,5.0,1.0
primor,mujer,bvlgari,rose goldea,eau de parfum,109.0,35.0,70.85,4.67,3.0
paco,mujer,hugo boss,boss the scent absolute for her,eau de parfum,109.0,59.0,44.69,5.0,1.0
perfumeriacom,mujer,acqua di parma,acqua di parma colonia,eau de cologne,109.0,17.48,89.95,5.0,2.0
druni,hombre,boucheron,jaipur homme,eau de parfum,109.0,63.0,39.95,5.0,9.0
druni,hombre,boucheron,homme,eau de parfum,109.0,63.0,39.95,5.0,5.0
primor,hombre,carolina herrera,bad boy gold fantasy  edicion limitada,eau de toilette,109.0,38.0,67.58,,
notino,hombre,dolce & gabbana,gabbana,eau de toilette,109.0,28.99,77.4,4.5,2.0
druni,hombre,cartier,pasha de cartier edition noire,eau de toilette,109.0,30.0,75.95,4.65,3.0
perfumes24h,hombre,acqua di parma,acqua di parma colonia,eau de cologne,109.0,17.48,89.95,5.0,1.0
paco,mujer,bvlgari,rose goldea,eau de parfum,109.0,35.0,70.85,5.0,1.0
perfumes24h,hombre,chanel,antaeus,eau de toilette,109.0,5.55,102.95,5.0,1.0
douglas,hombre,paco rabanne,black xs,eau de toilette,109.0,51.39,52.99,,
druni,hombre,cartier,cofre declaracion,eau de toilette,109.0,30.0,75.95,5.0,2.0
perfumes24h,hombre,armani,armani eau homme,eau de toilette,109.0,33.99,71.95,5.0,2.0
druni,hombre,cartier,un soir,eau de toilette,109.0,30.0,75.95,4.55,13.0
perfumeriacom,hombre,acqua di parma,acqua di parma colonia,eau de cologne,109.0,17.48,89.95,5.0,2.0
perfumeriacom,hombre,carolina herrera,bad boy gold fantasy,eau de toilette,109.0,37.66,67.95,5.0,1.0
perfumes24h,mujer,acqua di parma,acqua di parma colonia,eau de cologne,109.0,17.48,89.95,5.0,1.0
perfumes24h,hombre,dunhill,icon racing,eau de parfum,109.0,58.76,44.95,5.0,2.0
perfumeriacom,hombre,armani,armani eau homme,eau de toilette,109.0,33.99,71.95,5.0,1.0
druni,hombre,moschino,toy boy,eau de parfum,109.0,43.0,61.95,4.9,47.0
druni,mujer,marc jacobs,daisy so intense,eau de parfum,109.0,52.0,52.1,5.0,3.0
druni,hombre,cartier,declaration,eau de toilette,109.0,30.0,75.95,4.7,32.0
druni,hombre,versace,versace homme,eau de toilette,109.0,43.0,61.95,4.75,43.0
paco,hombre,boucheron,jaipur homme,eau de parfum,109.0,63.0,40.33,4.0,5.0
paco,hombre,boucheron,homme,eau de parfum,109.0,70.0,32.7,4.0,8.0
perfumeriacom,hombre,chanel,antaeus,eau de toilette,109.0,5.55,102.95,5.0,1.0
druni,hombre,carolina herrera,bad boy gold fantasy,eau de toilette,109.0,40.0,64.95,5.0,2.0
druni,mujer,bvlgari,rose goldea,eau de parfum,109.0,35.0,70.5,4.0,7.0
druni,hombre,cartier,declaration fraicheur,eau de toilette,109.0,31.0,74.95,5.0,4.0
perfumes24h,hombre,dunhill,icon elite,eau de parfum,109.0,58.76,44.95,5.0,1.0
douglas,hombre,hugo boss,boss the scent,parfum,109.0,51.39,52.99,4.5,2.0
douglas,mujer,dolce & gabbana,the only one,parfum,109.0,41.29,63.99,,
druni,hombre,versace,estuche eros,eau de toilette,109.0,40.0,64.95,4.4,54.0
primor,mujer,marc jacobs,daisy eau so intense,eau de parfum,109.0,52.0,52.32,5.0,3.0
druni,hombre,cartier,pasha,eau de toilette,109.0,30.0,75.95,5.0,5.0
notino,mujer,dkny,be delicious,eau de parfum,109.1,69.39,33.4,4.6,56.0
notino,mujer,dkny,original women energizing,eau de parfum,109.1,67.64,35.3,4.8,16.0
paco,mujer,michael kors,sexy amber,eau de parfum,109.5,45.0,60.22,5.0,10.0
druni,mujer,michael kors,estuche gorgeous,eau de parfum,109.5,33.0,72.95,,
paco,mujer,burberry,body,eau de parfum,109.5,59.0,44.9,5.0,1.0
paco,mujer,burberry,brit for her,eau de parfum,109.5,54.0,50.37,5.0,3.0
primor,mujer,viktor & rolf,flowerbomb bloom,eau de toilette,109.6,36.0,70.14,5.0,1.0
perfumeriacom,mujer,bvlgari,omnia golden citrine,eau de toilette,109.64,45.32,59.95,5.0,1.0
notino,hombre,chanel,allure homme sport cologne,eau de cologne,109.8,0.0,109.8,,
perfumeriacom,hombre,diesel,sound of the brave,eau de toilette,109.92,66.38,36.95,5.0,1.0
perfumes24h,hombre,diesel,sound of the brave,eau de toilette,109.92,66.38,36.95,5.0,2.0
douglas,hombre,gucci,gucci guilty,parfum,109.99,39.09,66.99,,
douglas,mujer,mugler,womanity,eau de parfum,109.99,0.0,109.99,,
douglas,mujer,burberry,burberry brit for women,eau de parfum,109.99,0.0,109.99,,
notino,mujer,jimmy choo,for women,eau de parfum,110.0,35.45,71.0,4.5,8.0
perfumeriacom,hombre,atkinsons,the british bouquet,eau de toilette,110.0,40.75,65.18,4.0,1.0
perfumeriacom,mujer,guerlain,la petite robe noire,eau de toilette,110.0,31.86,74.95,5.0,1.0
douglas,mujer,yves saint laurent,libre,eau de toilette,110.0,50.01,54.99,5.0,1214.0
paco,hombre,loewe,esencia loewe,eau de parfum,110.0,35.0,71.5,4.0,7.0
perfumeriacom,mujer,montale paris,pure love,eau de parfum,110.0,27.32,79.95,4.5,2.0
primor,mujer,yves saint laurent,paris,eau de parfum,110.0,49.0,56.1,4.82,11.0
perfumes24h,hombre,salvatore ferragamo,foreste di seta,eau de parfum,110.0,37.32,68.95,5.0,1.0
douglas,mujer,salvatore ferragamo,cieli di seta,eau de parfum,110.0,0.0,110.0,,
primor,mujer,yves saint laurent,libre,eau de toilette,110.0,50.0,55.0,5.0,2.0
perfumes24h,mujer,hermes,un jardin a cythere,eau de toilette,110.0,45.55,59.89,4.0,1.0
primor,mujer,lancome,la vie est belle soleil cristal,eau de parfum,110.0,48.0,57.2,4.67,3.0
paco,mujer,juicy couture,viva la juicy neon,eau de parfum,110.0,56.0,48.4,5.0,1.0
druni,mujer,hermes,tutti twilly,eau de parfum,110.0,29.0,77.95,,
douglas,hombre,yves saint laurent,y,parfum,110.0,42.74,62.99,5.0,1214.0
perfumes24h,mujer,givenchy,ange ou demon,eau de parfum,110.0,22.77,84.95,5.0,3.0
paco,hombre,prada,iris,eau de parfum,110.0,46.0,59.4,4.0,15.0
druni,hombre,armani,el,eau de toilette,110.0,55.0,49.95,4.75,61.0
druni,mujer,dolce & gabbana,the only one,eau de parfum,110.0,41.0,64.95,4.55,7.0
perfumeriacom,hombre,salvatore ferragamo,foreste di seta,eau de parfum,110.0,37.32,68.95,4.5,6.0
douglas,mujer,salvatore ferragamo,foreste di seta,eau de parfum,110.0,0.0,110.0,,
perfumes24h,mujer,boucheron,boucheron,eau de parfum,110.0,63.69,39.94,4.5,2.0
paco,hombre,armani,emporio armani hombre,eau de toilette,110.0,55.0,49.5,4.0,12.0
paco,mujer,juicy couture,i am juicy couture,eau de parfum,110.0,56.0,48.4,5.0,2.0
primor,mujer,dolce & gabbana,the only one,eau de parfum,110.0,36.0,70.4,1.0,1.0
perfumes24h,mujer,hermes,orange verte,eau de toilette,110.0,4.59,104.95,5.0,2.0
notino,mujer,yves saint laurent,paris,eau de parfum,110.0,10.64,98.3,4.5,4.0
druni,mujer,dkny,estuche be delicious,eau de parfum,110.0,45.0,59.95,4.25,34.0
perfumeriacom,mujer,hermes,orange verte,eau de toilette,110.0,4.59,104.95,5.0,1.0
perfumeriacom,mujer,givenchy,organza,eau de parfum,110.0,37.32,68.95,5.0,1.0
perfumes24h,mujer,salvatore ferragamo,foreste di seta,eau de parfum,110.0,37.32,68.95,5.0,1.0
primor,mujer,prada,iris,eau de parfum,110.0,46.0,59.4,4.49,41.0
douglas,hombre,valentino,born in roma,eau de toilette,110.0,38.19,67.99,5.0,51.0
paco,mujer,hermes,s merveilles,eau de toilette,110.0,30.0,77.0,,
perfumeriacom,hombre,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,4.0,1.0
druni,hombre,loewe,esencia,eau de parfum,110.0,35.0,71.25,4.8,36.0
paco,hombre,yves saint laurent,y le parfum,eau de parfum,110.0,50.0,55.0,5.0,3.0
primor,mujer,ungaro,diva women,eau de parfum,110.0,69.0,34.1,,
druni,mujer,boucheron,serpent boheme,eau de parfum,110.0,56.0,47.95,4.2,5.0
perfumeriacom,mujer,givenchy,ange ou demon,eau de parfum,110.0,22.77,84.95,5.0,1.0
perfumes24h,hombre,montale paris,pure love,eau de parfum,110.0,27.32,79.95,5.0,1.0
primor,mujer,hermes,ombre des merveilles,eau de parfum,110.0,38.0,68.2,5.0,1.0
perfumeriacom,mujer,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,5.0,1.0
perfumeriacom,mujer,boucheron,boucheron,eau de parfum,110.0,63.69,39.94,4.7,3.0
druni,mujer,yves saint laurent,libre,eau de toilette,110.0,50.0,54.95,4.85,208.0
perfumeriacom,mujer,carolina herrera,limitada,eau de parfum,110.0,31.86,74.95,5.0,1.0
paco,mujer,boucheron,quatre femme,eau de parfum,110.0,67.0,36.3,5.0,7.0
primor,mujer,valentino,donna born in roma,eau de parfum,110.0,50.0,55.0,4.88,60.0
perfumes24h,mujer,dior,dior eau fraiche,eau de toilette,110.0,11.48,97.37,5.0,1.0
perfumes24h,mujer,atkinsons,the british bouquet,eau de toilette,110.0,40.75,65.18,4.0,1.0
perfumeriacom,hombre,hermes,un jardin a cythere,eau de toilette,110.0,45.55,59.89,5.0,1.0
paco,mujer,emanuel ungaro,diva,eau de parfum,110.0,64.0,39.6,,
perfumeriacom,mujer,hermes,un jardin a cythere,eau de toilette,110.0,45.55,59.89,5.0,1.0
paco,mujer,yves saint laurent,libre,eau de toilette,110.0,50.0,55.0,,
perfumeriacom,hombre,montale paris,pure love,eau de parfum,110.0,27.32,79.95,4.5,2.0
druni,hombre,dolce & gabbana,g the one for men,eau de toilette,110.0,45.0,59.95,4.1,25.0
perfumeriacom,mujer,juicy couture,couture couture,eau de parfum,110.0,70.05,32.95,4.0,3.0
paco,mujer,yves saint laurent,paris,eau de parfum,110.0,49.0,56.1,4.0,9.0
perfumes24h,mujer,givenchy,organza,eau de parfum,110.0,37.32,68.95,5.0,2.0
druni,mujer,boucheron,femme,eau de toilette,110.0,58.0,45.95,4.65,3.0
perfumes24h,mujer,acqua di parma,magnolia nobile,eau de parfum,110.0,13.68,94.95,5.0,2.0
paco,mujer,juicy couture,couture couture,eau de parfum,110.0,56.0,48.4,2.0,2.0
perfumes24h,hombre,hugo boss,the scent for him magnetic,eau de parfum,110.0,50.05,54.95,5.0,1.0
primor,mujer,hermes,s merveilles bleue,eau de toilette,110.0,30.0,77.0,,
druni,mujer,lancome,la vie est belle soleil cristal,eau de parfum,110.0,45.0,59.95,4.9,151.0
primor,hombre,boucheron,jaipur homme,eau de toilette,110.0,73.0,29.7,,
perfumeriacom,mujer,atkinsons,the british bouquet,eau de toilette,110.0,40.75,65.18,5.0,1.0
druni,mujer,valentino,valentino donna,eau de parfum,110.0,45.0,59.95,4.8,29.0
primor,hombre,ralph lauren,ralph lauren perfume hombre polo blue,eau de toilette,110.0,55.0,49.5,4.92,37.0
perfumeriacom,hombre,hermes,orange verte,eau de toilette,110.0,4.59,104.95,5.0,1.0
douglas,hombre,comme des garcons,blue,eau de parfum,110.0,0.0,110.0,,
perfumes24h,mujer,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,5.0,1.0
perfumes24h,mujer,juliette has a gun,citizen queen,eau de parfum,110.0,37.32,68.95,5.0,1.0
notino,hombre,versace,homme oud noir,eau de parfum,110.0,0.0,110.0,,
perfumeriacom,mujer,acqua di parma,magnolia nobile,eau de parfum,110.0,13.68,94.95,4.0,1.0
primor,hombre,tom ford,black orchid,eau de toilette,110.0,0.0,110.0,,
druni,mujer,prada,iris,eau de parfum,110.0,45.0,59.95,4.75,216.0
druni,hombre,valentino,valentino uomo,eau de toilette,110.0,42.0,63.95,4.85,14.0
perfumes24h,hombre,hermes,orange verte,eau de toilette,110.0,4.59,104.95,5.0,2.0
perfumes24h,hombre,bvlgari,bvlgari man wood neroli,eau de parfum,110.0,36.41,69.95,5.0,1.0
druni,mujer,viktor & rolf,flowerbomb midnight,eau de parfum,110.0,41.0,64.95,5.0,2.0
perfumeriacom,mujer,juliette has a gun,citizen queen,eau de parfum,110.0,37.32,68.95,5.0,1.0
notino,hombre,narciso rodriguez,for him bleu noir,eau de parfum,110.0,47.73,57.5,5.0,1.0
perfumes24h,mujer,lancome,la nuit tresor fleur de nuit,eau de parfum,110.0,50.23,54.75,5.0,1.0
perfumeriacom,hombre,bvlgari,bvlgari man wood neroli,eau de parfum,110.0,36.41,69.95,5.0,1.0
douglas,mujer,comme des garcons,blue,eau de parfum,110.0,0.0,110.0,,
perfumeriacom,hombre,hugo boss,the scent for him magnetic,eau de parfum,110.0,50.05,54.95,5.0,1.0
douglas,mujer,yves saint laurent,mon paris,eau de toilette,110.0,31.83,74.99,,
douglas,hombre,paco rabanne,invictus,eau de toilette,110.0,40.01,65.99,,
primor,mujer,abercrombie & fitch,first instinct for her,eau de parfum,110.0,58.0,46.2,5.0,3.0
paco,mujer,juicy couture,i love juicy couture,eau de parfum,110.0,64.0,39.6,,
paco,mujer,issey miyake,eau d'issey rose & rose,eau de parfum,110.0,35.0,71.5,,
primor,mujer,boucheron,serpent boheme eau de,eau de parfum,110.0,58.0,46.2,,
notino,hombre,yves saint laurent,la nuit de homme bleu electrique,eau de toilette,110.0,36.55,69.8,4.3,3.0
paco,mujer,prada,iris,eau de parfum,110.0,46.0,59.4,4.0,15.0
perfumes24h,hombre,salvatore ferragamo,cieli di seta,eau de parfum,110.0,37.32,68.95,4.0,1.0
primor,hombre,yves saint laurent,y le  perfume de hombre,parfum,110.0,50.0,55.0,4.86,7.0
primor,hombre,loewe,esencia eau de,eau de parfum,110.0,35.0,71.5,4.11,9.0
perfumes24h,mujer,guerlain,la petite robe noire,eau de toilette,110.0,31.86,74.95,4.0,1.0
perfumes24h,hombre,atkinsons,the british bouquet,eau de toilette,110.0,40.75,65.18,5.0,1.0
druni,mujer,oscar de la renta,signature,eau de toilette,110.0,59.0,44.95,4.4,8.0
perfumes24h,hombre,hermes,un jardin a cythere,eau de toilette,110.0,45.55,59.89,4.0,1.0
